Plant_ID,Temperature_C,Humidity_%,Soil_Moisture_%,Soil_pH,Nutrient_Level,Light_Intensity_lux,Health_Score,Health_Status
Plant_651,30.546868284836037,65.79633173213576,31.383657297796194,6.7040264234183775,47.513841462333225,19471.662698120414,82.57253421111501,1
Plant_652,28.379695088643274,63.257963165821664,67.78925885462652,6.775398786136831,56.26613637263071,20248.96225643753,76.55522791247547,1
Plant_653,24.19333392833551,61.94384301577336,52.66188132791392,6.7223869039157975,50.455638811418986,19607.22258462162,72.50584013043027,1
Plant_654,21.68042227377499,56.46833707189312,60.45870878436086,6.087173158598929,56.23407138279916,23384.719349806513,83.37766099054602,1
Plant_655,32.72007940974958,63.38483843461691,35.132481692217944,6.574681741135595,57.03440133138894,17372.47278051467,74.5491277000441,1
Plant_656,25.177655302043465,57.04598589860971,57.81787840599924,6.68207014802733,71.54928677383143,17582.601035347387,98.16755629575104,1
Plant_657,25.041787875738837,61.68460976269614,28.620991494070303,6.503589233453971,46.847033447138756,23030.823760508047,67.30708894756896,0
Plant_658,24.92762473866999,73.17597535607959,58.35371251254763,5.456761170814458,40.58977299333621,19866.915633465316,95.36156772854946,1
Plant_659,25.594254282303567,49.934574347203586,47.577590096902966,6.58024481198674,52.46083615316409,24135.402066361425,78.88681151202199,1
Plant_660,24.566918764228173,71.39878561129045,53.29876829977175,7.606265519698621,41.97719972860457,17985.46337905836,82.99085734021106,1
Plant_661,23.27901397935929,73.17115067339866,27.366080915627226,6.319980365621508,64.81960768436537,19835.664918983526,88.33157766629435,1
Plant_662,23.359423176278824,58.81931473008921,31.57395236585093,6.1359614510723395,47.167819610547674,17232.76104546814,73.69750704995563,1
Plant_663,24.901740189352005,38.78145100991405,53.958423273800776,6.6866742798556995,44.3442363212601,20022.088044270702,88.64248384698637,1
Plant_664,23.369725686598706,53.921780129055676,30.77477993663699,6.6561891052332856,45.28684278848882,15564.359189003604,52.92456144618823,0
Plant_665,22.86146265196851,72.96994546561109,51.94809438148685,7.096367582708207,57.18417423471641,18537.09973713511,72.8001046677806,1
Plant_666,25.31929068307569,59.77131937701118,24.492932903096314,5.871065922045556,48.422530167685146,15691.238405215647,70.75937192658935,1
Plant_667,24.235068347737435,50.00697767705089,57.72261319000002,6.865690126287496,43.58333179869618,22081.769699573775,67.46493987628239,0
Plant_668,29.511978965748064,54.95225078771782,26.512150278472365,6.795211030625731,66.6535191762353,22149.768019278956,77.85045161921049,1
Plant_669,17.047090574820963,68.40620026504553,53.28449906519285,6.428926731529727,41.4383015933825,14809.211808546965,83.85749968181695,1
Plant_670,28.274520555767385,65.4673356820138,54.38446400469002,6.669343658960845,50.35566074032994,24001.65723650172,87.02659998499306,1
Plant_671,28.738255577492886,57.61067900830306,34.54842272355638,7.014728740799178,56.5230615161023,27492.245379259562,82.40876757200408,1
Plant_672,18.779829302775553,56.33175588185313,53.7303985062709,6.936157690014225,33.686648895829265,20138.019160209024,73.34306535106452,1
Plant_673,23.971937217758953,56.08241850956178,48.90663395000334,5.928490343963135,54.80260501405925,18076.657219326065,83.69016437825167,1
Plant_674,23.885677402012625,50.77589815501497,36.91737215710893,6.9100790933777425,39.4489232451955,28472.99177300914,81.2428569485085,1
Plant_675,20.777464915846537,76.15375689469442,29.871679738856876,6.467655697483741,58.227827808340024,16043.094505092467,89.36056167936016,1
Plant_676,22.666549937227373,56.7767953078866,15.560614624911313,6.536437049007758,40.37348988081024,20060.319400607295,87.76936702931516,1
Plant_677,21.668272463602513,72.17158520825497,50.244750709495406,6.536598495500847,56.92769031848861,20538.86681789577,80.30476413920628,1
Plant_678,30.256811330270867,75.21316051922452,21.52795842956917,6.42487850560087,61.05833066294713,24035.442861357245,71.02746993838743,1
Plant_679,27.807035179442384,69.9831089814796,46.430162991619625,7.095853748553532,58.61436525632805,21079.216925380366,73.4704984416792,1
Plant_680,28.814665284982475,55.683796872819514,41.048276758766264,6.458141020075394,52.513166482381024,18504.098312634647,74.50210640361966,1
Plant_681,27.165016192129706,64.03730090336609,55.18714163157293,5.940226935808416,47.686990570703,17146.44688883613,76.84733666083744,1
Plant_682,21.61284468634831,59.758043936090836,40.469317507652036,6.303235072015136,44.23580423665156,18974.534539261593,82.68050427589753,1
Plant_683,23.42643920116068,50.96298139269872,40.05828320479363,6.589347358405238,64.71034690817103,16979.21791716457,87.15174390128058,1
Plant_684,26.468123683683753,63.24359281721603,55.97806056432444,7.1146073921485256,43.00504779832357,20143.475959354048,79.48881306984623,1
Plant_685,21.333616573324164,48.20960208840198,50.02587043626176,6.801547342474417,39.62933926430004,18307.41146041854,80.16124787900472,1
Plant_686,27.138995290517165,71.87679388461564,49.74233935774167,6.074732360626478,56.6536893503283,15517.886620130748,81.43306305000004,1
Plant_687,24.279023805525593,55.35382702701607,52.03901384712789,7.7425949583394456,42.03863196813505,23765.43736512471,74.8409468686766,1
Plant_688,23.875537577351206,62.01159655872839,21.966418151893414,6.63238765548899,40.499365025338726,18506.982429712883,70.74607742357044,1
Plant_689,27.132879904610476,62.83287871546142,56.35183019980473,7.137695368999507,35.56395737830235,16195.589585074062,62.4456210268929,0
Plant_690,26.33278993445812,57.410950262959226,54.187031910204034,6.424142783211385,45.170901605394825,19495.222596537376,73.04850641923127,1
Plant_691,23.91710150254276,65.86693801475275,29.749753071352544,6.766679622352725,49.17284976103507,20205.114697902976,84.73145453267787,1
Plant_692,28.477989410092743,55.25096343377476,41.33879289488698,6.919734252259202,52.43091727660699,14760.599823262899,72.97088561960433,1
Plant_693,21.75681001720031,68.71297297457244,44.41039068558553,7.109097355877128,59.51306244299484,20994.943001377287,77.6219296257406,1
Plant_694,26.84780682083279,46.54020319753251,42.98254823397401,7.028684152689112,55.268979236657934,16858.527293929204,84.66431287412317,1
Plant_695,26.779303773905152,61.26379579546412,50.00789949852802,6.936098500036489,48.091277804468206,25133.086427572365,85.20689496422669,1
Plant_696,24.071360682058028,79.38928999058285,66.47050172746775,6.342456634402946,48.0180432362028,21571.881536230205,69.2046714783396,0
Plant_697,25.978399066726354,49.99668675394425,61.22650091509243,6.2141269790219695,55.10157468915183,18800.30002967205,89.97059356453641,1
Plant_698,21.24665927084409,53.222550294751485,25.316712098528907,6.666303755162099,62.725701629285695,17764.496689047948,91.27350089355485,1
Plant_699,27.772081057620703,65.13907849658915,54.33104985459073,6.966564036170535,51.263141994832004,19685.09687730913,68.7015014278144,0
Plant_700,24.44529359067103,61.79581781939598,64.93399979303115,6.388639649611696,45.30869145789591,21838.37222474987,71.76163130358846,1
Plant_701,23.431830938442882,63.50630099273559,50.80212781033804,7.032585982857193,40.07133998914455,19923.5176142444,91.91090683146192,1
Plant_702,28.147027677510668,64.89187130147664,61.3647063777895,7.226308372743089,35.547947355877746,19348.52357858943,78.53146478744699,1
Plant_703,22.886968928371722,66.3472146856177,75.18405668551148,6.0418395404632905,56.662696720435235,20175.110872453686,57.80222052548149,0
Plant_704,20.77461611090932,71.09699841956223,60.35564319160472,6.08153964810186,55.77978523639557,18188.423206289135,66.00318495267314,0
Plant_705,20.330112479428287,64.09818656928513,48.739628934625934,6.429812470547332,55.773635251066615,18970.38221947089,77.50630374827519,1
Plant_706,26.81802985403692,57.58742345381457,60.676327111271306,6.6538063340945985,48.71340553647944,13742.622683284988,68.36957349715398,0
Plant_707,21.15871194251115,66.72573701202731,47.173317496453365,6.237716493116475,64.0693474589175,22921.178692557103,75.86576229363558,1
Plant_708,30.264382545953094,78.99881934895215,45.35854564927433,7.176101339433572,45.15881505415182,20896.393340965285,80.32396213683579,1
Plant_709,18.754211776348832,58.67366253617426,39.72878646429401,6.7120334307592255,59.55269237207206,17679.632467899708,94.62254604034729,1
Plant_710,30.089369104870116,50.254706953293585,68.45120038248163,6.51972352412037,49.61257105010457,25696.204944065717,77.09546083772211,1
Plant_711,25.633052401607856,71.07080669286972,32.72357001086998,5.782045238065736,43.91649235320662,20261.049441177158,90.72541799572758,1
Plant_712,24.709860664388824,58.796188360464015,67.98551587017174,5.842092091786246,55.925303073177616,16891.56928407441,94.28760162036771,1
Plant_713,23.36524273957315,38.27330453985964,52.49796185610557,6.6405046251409034,54.096361186839935,22570.212264411377,94.34309669352076,1
Plant_714,26.197408343056214,68.47421677150422,24.01040737797088,5.433702186922582,53.56972759266926,21194.14464952779,82.84754593385568,1
Plant_715,24.887095892725455,54.64671814046077,50.51473939487133,7.006318704822036,50.81278422056199,21183.739956452657,60.36710852161026,0
Plant_716,28.309905646049565,59.094667176958396,13.49960238522564,6.42092307781384,49.62106918283169,18722.73318604523,84.60824865403865,1
Plant_717,25.34268294598612,63.319803305690144,54.382620252465536,8.121546484797367,73.88371992870438,21351.487171334105,90.48399887813541,1
Plant_718,25.450905284385634,61.904996797790666,58.278472244834866,7.653958125308055,61.84256645196173,19214.725129336715,79.18932894564583,1
Plant_719,23.90916336335843,67.09451817139039,36.1146606652192,6.409275465376242,57.22826894985512,21667.824354937526,97.44583870075249,1
Plant_720,24.829163128836797,55.645136294301565,46.85321543933374,6.446831498734342,51.11799158203388,14285.166637968083,88.59833561467458,1
Plant_721,25.923405306676177,65.13105798176083,74.31236150625429,6.997790757001015,60.07157200596669,18698.37961106243,85.68273377152784,1
Plant_722,19.869494822030124,57.40453322416083,37.41379943607095,7.351586304959019,55.17994776391452,25166.465293424582,90.86380711205838,1
Plant_723,20.955443733682863,67.38810480887503,29.11638619415099,5.680985471281992,50.26204752774036,17698.7976337991,83.33369851260878,1
Plant_724,27.229792282068146,66.15367484013053,67.22495103693899,5.606812267322657,46.96435674734085,18188.48510752044,55.07189500604646,0
Plant_725,25.512596314383824,50.645612979554045,74.43880785796192,6.188982597222809,49.19082662337312,18656.115984650074,75.00861048529634,1
Plant_726,24.448049990941964,70.85982116175032,45.05543507771771,6.791368791586932,18.295742641219444,16355.58159233407,91.97168027247854,1
Plant_727,25.05530179919618,54.64036554885952,60.171945531125345,6.748436795253799,52.10600839297642,13375.157671315243,71.92408659901704,1
Plant_728,26.042745116085012,68.08057798281145,65.12213873296321,7.034885727491925,45.115239198896404,19308.240804429162,77.76527494763062,1
Plant_729,23.380720959071915,63.67287313401341,33.86273651192424,5.900151235817346,65.92669998282884,20407.57827224497,69.5516368609693,0
Plant_730,22.665085823793063,78.38183676795123,37.72041246948198,5.3419280685155615,50.19344070811754,19842.484794384043,97.83922595201769,1
Plant_731,25.587535765293044,57.76534017628148,63.463117697321024,6.9290070976510725,38.110365804650385,19565.36431415634,96.81492457418015,1
Plant_732,22.064881667154904,56.506832038818025,70.27521418062764,6.085901863517383,49.501198458718825,20129.122612551164,71.16131104859271,1
Plant_733,26.224758267143415,59.805803941122676,53.44321290261532,5.490756067805681,39.538789149374956,23068.524414652293,81.47298000389084,1
Plant_734,19.89224918728648,56.968202171657246,31.802784697469185,6.572531872979691,54.73407415712467,19428.66144221235,73.19505952235953,1
Plant_735,28.087466911976932,67.9994190194205,74.80591667549162,6.896587844109339,52.909473643394854,18277.75226873819,86.14944639031378,1
Plant_736,26.41779244723913,43.83689391563412,37.03543653282053,6.438971433939361,59.57839631108268,19156.62354533574,85.09683077242329,1
Plant_737,25.768089202941628,49.46317580853646,39.97293328242822,6.2710758069087555,42.09118208305435,21738.040279270328,88.11705571613265,1
Plant_738,27.948072951836544,49.32197078420807,50.135067517344325,6.420318883927047,50.34008096228147,24236.080635629747,83.31918447707888,1
Plant_739,29.99642333338773,69.50307591973575,68.31240631072161,6.314708618799608,36.34978204573365,18115.568782492464,109.35406206388468,1
Plant_740,28.043110195054393,77.10613372581925,57.80963964828335,5.825976444029917,57.01494781924715,20296.80136108665,69.72076234989261,0
Plant_741,19.477377306005064,58.955507814625285,51.222982505428654,6.142659661504784,55.18871180440122,21015.07232580788,62.89396645563485,0
Plant_742,21.161269099792896,58.311782768099896,51.94932795177159,6.760639952506907,54.95805021027571,17022.265979813532,76.06909799298539,1
Plant_743,23.125544266912964,60.700521631131814,45.65272002965199,6.66083927068825,50.01619031356941,20061.251501638755,64.32011734439732,0
Plant_744,25.0782731506325,71.6187830260819,53.37209271777759,6.58402990298341,54.14772890788791,15602.978427973714,65.07537729994007,0
Plant_745,26.55297706140737,50.72646865809426,7.056598834585458,6.0024257590733106,66.04339108308596,14692.849088781804,69.98685345802033,0
Plant_746,22.822768560539604,62.38368982734785,40.55088811395302,6.409248418932166,47.14905742957986,21100.23922367677,70.77811094568372,1
Plant_747,25.560300293431236,69.7519762978243,48.61982902375171,5.411467476778572,51.38645183710084,18848.37577600765,70.45381898049939,1
Plant_748,22.73385120294003,65.01094169939846,27.734788745707394,6.589238331942695,39.1387370081859,20606.84122286366,85.18218950445412,1
Plant_749,23.165446591024157,61.89581616598743,50.7948497671734,7.214428853906783,41.317390384016676,19946.31506897495,74.93810938914663,1
Plant_750,20.78001670945533,70.01046092567141,41.932931685208175,5.762933933978947,50.97813293093307,17070.79985400861,78.2048542512752,1
Plant_751,22.23030026166729,32.967677070007625,71.33213547473235,6.207036163341122,61.03933546701907,19864.23709410699,88.94232774500935,1
Plant_752,20.944946183151,66.77875319530908,68.59529587822284,6.664553389355064,47.43719175748428,16300.696084955434,72.33677475218573,1
Plant_753,22.072380241068004,53.45924316872576,38.012916463227555,7.126421317213742,47.64083470687876,24172.917074004203,77.35454101295278,1
Plant_754,28.160925389823518,41.69367103143543,42.73743432649957,6.275887691849925,45.931147554956254,15932.08896542011,83.65759986092915,1
Plant_755,22.15180333350417,65.11202599524981,43.89078651587411,6.153874835367052,44.65243329155677,19412.644187094254,60.584321993797786,0
Plant_756,32.897146194512175,73.73658545162958,38.22510785760566,5.515538428791959,52.949714557088214,16873.185235858255,56.150944910494175,0
Plant_757,26.479953702642668,58.62551485372308,47.9253747604219,6.551719064654053,35.027423548213555,21711.263520082386,83.46117328797723,1
Plant_758,25.554508371084623,69.52874547202939,33.625768966686145,7.521038020071872,62.80939576666728,19005.70588615549,84.92014280566899,1
Plant_759,22.42492665945636,76.12278257988646,28.040769975937106,6.638679230982338,43.34577701870539,18443.99984113637,100.64220134852411,1
Plant_760,27.100929638226972,73.14914453584048,54.34066835850403,6.488860510408143,57.21903485438141,22559.604635154665,81.5809487586681,1
Plant_761,23.27308652128668,76.39964529371393,54.442943763327165,6.661041155383493,37.30001402606124,20088.291775032656,88.19739717258095,1
Plant_762,25.366029443936085,67.42127491071892,32.93526360510012,6.494453998025699,56.68840130546218,21549.933337807903,78.04527356414026,1
Plant_763,32.68025361480638,60.754336389015926,58.430331461438996,6.093492813869935,56.719446078144976,17056.022190447606,82.97227221585086,1
Plant_764,24.71182030082605,43.980341881028316,35.52633406252003,6.911639957838853,53.84202072005897,15785.54916821748,96.67256841749534,1
Plant_765,28.447819978857027,57.53937511870051,48.797478570569716,6.612880761555878,40.05571478200208,20321.6238861204,58.76007181874364,0
Plant_766,22.89047072462234,51.567534046838084,57.30516018918684,6.5088066259668285,52.495481895980774,19043.460933515806,84.13616257571681,1
Plant_767,24.895034528509115,81.70942717497815,44.4958115294443,6.012316986360875,38.16943815265611,21879.304017361832,101.35586730077367,1
Plant_768,30.31240190690653,58.24114187567663,51.821113682117016,7.151753965967379,47.472367449038146,19760.27464201235,82.82034219209342,1
Plant_769,23.119098826636698,61.23204806784486,37.25355534168642,6.832351372666555,60.29413100955326,20615.22601770389,96.50572963232848,1
Plant_770,30.437345673990787,65.51485376040468,42.05300124857854,6.2235395813163485,57.96701927070742,15129.85241017627,73.70787850470558,1
Plant_771,27.123255806366426,60.436024463724536,41.9121085367949,7.000912426840968,50.15182942540433,25665.31081884277,79.67952505836287,1
Plant_772,23.312599672317198,76.95051040430752,33.80132480189641,6.251214580807396,40.25193424077158,19507.274044903905,80.33524702388587,1
Plant_773,26.897223217166562,53.77350638265548,42.348387553263265,6.108998253744481,56.455877121741935,22092.760911017598,57.824089206412296,0
Plant_774,27.91766334888019,61.94607455237243,21.7707255170438,6.120148441259857,50.193812376980254,17491.72498934112,68.31822172149799,0
Plant_775,26.86542988665159,52.57529414301952,37.63269379286843,5.614465723455955,26.79684401769577,20924.02970665202,69.03124920616014,0
Plant_776,20.28932584032863,46.79977488779294,40.726867599454934,6.735771190209103,57.826298263165185,16091.465709425764,88.22066078032528,1
Plant_777,22.818588472525395,53.882309090947146,41.1573037125693,5.584427560830825,49.75767166130308,21356.203514779012,88.72153105684055,1
Plant_778,24.257444093345487,59.62963202951588,41.377538311938316,5.885778084367119,62.02451247983072,18932.0777468425,83.24036442706533,1
Plant_779,24.776699712699862,55.7069777548274,44.073537002098064,5.462205995460733,39.04729481157195,20087.571511806702,88.24102896855706,1
Plant_780,26.862016292652033,53.07579020126144,52.19162277129096,6.456965153604553,18.232961868039993,22093.922090390293,78.35850587278226,1
Plant_781,25.533103002799763,45.93682536328166,58.11775611198784,6.424839769864064,52.79083858345185,16302.37906633916,92.01931669539543,1
Plant_782,20.993966923869696,59.16894427371305,35.25352159727599,6.336651893406818,52.91563676681973,17946.52480816161,80.08788442632071,1
Plant_783,26.14059355301789,44.952796259689975,26.951987169162834,5.978711152664712,33.093283723935485,21371.972843260297,80.57864047426756,1
Plant_784,26.83175723585147,67.60055963689602,29.369333816353453,5.91388312328168,40.21500454133394,26294.664423640243,77.34407366737588,1
Plant_785,26.679371343793118,60.824397529345035,37.69195618207609,6.732184931773287,77.55217743719902,19585.752996015555,86.84450477636427,1
Plant_786,28.242342176663865,45.4244850053507,39.72118023275236,6.224724034145757,46.94389385846197,21773.408353771796,75.78801183387087,1
Plant_787,27.50176646364671,56.907909229501364,33.45005900703814,6.658179160768072,57.30958976376216,19679.085590424558,89.76431377198068,1
Plant_788,26.37754023768531,52.478435944094166,25.558250036251582,6.0573756569378885,43.493401726316165,25826.7367842689,68.67850859283993,0
Plant_789,24.78950286562406,63.1917451041918,38.15818758788718,6.590531371385541,29.096971011468433,14758.334999104234,69.01083745271806,0
Plant_790,20.017117199452024,73.40450446023145,47.72139930170957,7.151639018658032,48.297417532040946,20283.863134008076,86.87426755126504,1
Plant_791,26.288854657397756,41.248275303542556,53.925441987533475,6.793082900196391,47.34395439713895,15123.367899313816,79.11455785416987,1
Plant_792,25.623063061489333,61.150260791474174,36.63865420337518,6.29379309089176,46.001217613316285,12480.28528838985,75.46108583846872,1
Plant_793,25.81473651158612,58.398672044333594,38.80503266784849,6.628599485177964,48.853591644936074,20892.38615935345,88.9005773247546,1
Plant_794,21.169754272539073,66.71340076450466,31.09952536729034,6.379667412734894,52.64268271645636,20418.493388442377,73.92738585913915,1
Plant_795,21.756830378775213,62.131966282376894,44.528412444378354,6.5039400923473645,48.49883048746194,19145.489186773397,77.9979874569963,1
Plant_796,28.15945855999871,52.48030668261181,32.27357048713778,6.337194473925749,37.35993832052636,19681.41772988074,93.99227950071159,1
Plant_797,24.881334538430036,56.80946064333382,53.596917198618,6.417832397057304,54.86184791561939,29294.898302213773,95.3914234581065,1
Plant_798,27.044502092117874,52.03974143196511,18.212002620988333,6.606046676537088,30.506282446775767,19225.474585905697,95.72398210270327,1
Plant_799,25.084955128391382,70.76007138598598,39.60555491321306,6.003320650209025,29.496425427157998,21530.373083750226,77.17874223066089,1
Plant_800,25.089268418487237,60.21311648671942,49.51661008787613,5.992060586505011,57.39180494701568,18051.905541158358,92.3070290498447,1
Plant_801,27.814851417927994,79.01190685753008,47.757517744837564,5.805728723084394,55.07020272135357,20885.69772512181,70.51047172231321,1
Plant_802,23.45186581534788,59.39339186185379,85.39550495970745,5.699864447748145,49.42604634925964,19285.298974833146,70.93097125277939,1
Plant_803,25.28836233082295,52.91593233089537,50.24700036851861,5.89135865388976,36.04551495244928,18768.44455181081,56.49544147375639,0
Plant_804,23.613174133884872,44.862856073871725,29.939181047369846,6.579731253402064,42.920890593259244,25456.695596600974,96.7286820189853,1
Plant_805,23.696511317703052,41.96860323744055,43.5680362936639,6.053606242254058,47.37253252313496,23531.554889553016,71.36020150923922,1
Plant_806,24.072483629594082,44.158640569945106,18.356304998003225,6.756807232115548,34.041060314258864,20410.23994219769,78.7346742025294,1
Plant_807,25.666401314901137,62.67126651011483,43.791003760548584,6.517356874376281,42.60971341976767,13087.364192168101,70.89675658071717,1
Plant_808,23.563754135009567,65.08725023229934,32.50415914498862,5.515747893280973,56.523303381766794,18916.97233024229,86.9516524833014,1
Plant_809,28.767268376720562,44.188092979678665,58.730854133402424,6.827487792110845,64.27305364289217,28109.082693215252,76.2436633928266,1
Plant_810,22.316178093341488,68.95038314076115,36.756895881066974,6.905399322795855,45.8056524734145,19308.015000080875,66.95183109567051,0
Plant_811,24.43938506751592,55.1693894831656,43.2485112630713,6.0030686625825735,57.56488354316098,23309.652716160974,84.4166256418606,1
Plant_812,23.680806825177477,61.467930119855495,35.46663237893395,6.710095771447496,30.85939929412533,24325.8272058578,65.66269975189772,0
Plant_813,29.3409336530612,76.12220628255425,71.08277027779997,6.071750881295401,56.594512411136115,20656.891747567926,71.62594274684508,1
Plant_814,25.589664329534724,68.96839315865532,40.18135850823133,6.548835188374167,41.96051585272519,17474.53510439554,58.93110885373919,0
Plant_815,28.095533618405906,57.314693520941674,72.48835565218803,5.867750796522517,53.0734561670797,12694.063004651336,65.76041887802393,0
Plant_816,20.543318880889082,51.08807774584713,57.212276431774,5.603446773732712,47.52247581760291,22052.489625826864,81.78529169720478,1
Plant_817,25.801150797607775,38.48184598670695,52.231000910030794,6.308591405193516,63.20414009783834,17555.731991529356,60.35463961897075,0
Plant_818,27.66889238687031,52.8084668075758,50.530997209762795,6.438135526862582,41.25564351660082,20528.451355663077,65.18854275378284,0
Plant_819,25.246851967826274,57.88869761172305,50.906959473243774,6.301160153192698,56.27606297561831,16250.538981231908,79.97631083867192,1
Plant_820,28.196441125196053,50.12820472848816,16.08491130981585,5.90798472088872,47.20492536703466,19204.287378589393,74.56393103906947,1
Plant_821,23.448134649698883,58.68743032907695,40.81674908773865,6.300050468934431,48.41694521990336,20101.15716470316,99.92036635959309,1
Plant_822,29.22804232055674,60.768518829587684,57.67736956776483,6.634647376290367,48.1614610684079,20805.780743132895,98.33896546024376,1
Plant_823,31.89669437085775,57.751440181919214,44.26654224788842,6.477553484938731,41.54326895505887,16655.53343794276,71.32077537248847,1
Plant_824,23.911484318681023,53.4999741917654,23.922152297946376,6.591250515299607,49.85901034093328,23590.732846284056,85.57137618403482,1
Plant_825,23.663492435797686,61.68654671966728,44.213933241337955,6.164942399772883,49.37351777878178,18209.315645804087,87.49282556879452,1
Plant_826,29.360153431353105,64.41940649569409,70.56158274383236,7.08585895735808,52.41240248406729,14976.591618640265,74.02521141975596,1
Plant_827,29.73871643719214,49.096009225571535,63.70337573302079,5.91191333172261,50.84505145692862,19672.92974010961,65.04458463501797,0
Plant_828,23.431419918540193,74.10932379746271,44.069939859509525,6.743780148543359,57.97994549612236,20103.12592707938,79.87701550691942,1
Plant_829,23.73943954871243,59.014118677157384,59.2717391558713,7.090945546479981,59.235086160473685,20481.76829951528,78.27154325185889,1
Plant_830,24.154646173418477,60.188496229448475,39.50239469447922,6.740454046374448,39.49376678172199,24086.39721105524,75.64235503029381,1
Plant_831,20.96664846689717,67.08214423256557,19.441926197599216,6.398737886467585,58.68772500590771,19290.65348979242,84.42316868164485,1
Plant_832,22.244044160547404,62.332161312635016,31.133010178056686,6.23585147666851,38.13663572890145,19641.141126893686,72.49270392994401,1
Plant_833,21.987577699743795,69.53136633913245,68.44333152762297,7.018043825523128,55.87855888137735,16690.446856300718,68.48002452420857,0
Plant_834,22.696607304687614,62.87124165201824,40.89010377256044,5.788512537369163,56.197387847028686,22461.660508663692,81.09082970349831,1
Plant_835,24.895945337839656,53.87562625359562,41.34924030937473,6.014937869810178,30.886831083374958,20552.92719223431,83.85970092568876,1
Plant_836,25.702644197609562,63.61503525206102,40.502427055876794,6.30122111725414,50.9297924652941,18739.916818117512,68.23355056099948,0
Plant_837,29.65150147844223,48.56273792679338,73.56204884359511,7.118826878755999,45.31503886639684,14285.97591960361,89.28090610991082,1
Plant_838,22.004937877783625,61.085597057765234,69.38938373043095,6.689883818020448,42.41234742064625,24333.23658516526,62.29518862223922,0
Plant_839,27.95296719542975,59.66770009355539,78.281703501722,6.015977120744878,63.50852330699006,16316.960106631828,74.21886541284357,1
Plant_840,24.358033467323473,57.918831427274604,42.61432184399923,6.344846147307548,43.46320859362581,18226.165971890885,77.41991463802391,1
Plant_841,24.8516088710427,58.71462488561069,49.434367331206424,6.192838427951853,41.9362307088195,21075.03353322801,73.6377628734807,1
Plant_842,27.02445847649981,41.18150954502361,22.250361758688133,6.145105503883232,50.756949400050935,16410.32621414994,74.34939526448808,1
Plant_843,21.631833935313104,54.512750922590385,67.15401639177412,6.98944477927839,56.85589746298416,15519.47066524057,98.71074482308114,1
Plant_844,26.147229238552153,60.928449011411146,27.483306730980974,5.814128435368247,48.58351413989873,13628.157251898007,71.49115910961102,1
Plant_845,25.49935662463917,61.598563919974005,48.251633456439436,7.304390427867187,61.663705456692526,22162.99085871691,104.41221722471914,1
Plant_846,26.47735379202445,49.72324859074042,28.54046208550734,6.914114845092311,55.30975661964091,18364.441265821035,84.37126779731052,1
Plant_847,25.867505931723453,72.65707840864701,36.16699759891956,7.045430835301849,28.217886802685697,28781.81027741999,80.92055137311992,1
Plant_848,32.36590041973268,51.33825151785499,32.441063534254496,6.268530243987371,44.70533036492992,17016.93480310738,84.76240353387666,1
Plant_849,23.08678004724605,69.69457200526736,35.881871089862734,6.425029640460445,44.38157900648301,17235.646929713235,105.29927749251952,1
Plant_850,23.407009134994546,64.27194361871685,36.91315945276532,5.783424092737644,54.79360953429422,18303.821089143796,70.06406996068552,1
Plant_851,23.13057842072571,53.53772690156197,36.775968076123846,6.237668796466599,23.75182943625888,20729.403965415466,68.79582081063612,0
Plant_852,23.333568642519236,77.75310892609512,57.50000867670461,6.746827423821576,75.49009708717722,18589.389983644065,72.4513380342808,1
Plant_853,23.087838618080447,48.0636316824352,28.427058104062198,7.148031530890698,55.3102609489421,21836.996642007536,80.3214314696456,1
Plant_854,28.567049593322654,69.19154173610002,48.308121405208006,5.946421591598774,51.48876803917691,17064.234830034038,62.74228875187427,0
Plant_855,29.261512743969565,70.00582318042979,63.269387284583374,6.317247031507367,61.81567716419146,15855.224844609256,80.22339239318607,1
Plant_856,23.287761118751572,53.293797909233554,37.30205453229906,6.424350389883739,73.43654052812624,14605.355781772678,96.93547133413672,1
Plant_857,22.502933280687316,73.92465300064329,34.23121663878597,5.802105398903757,58.70746644588403,13329.27749618841,81.51407390624777,1
Plant_858,26.414246669159212,57.49953485401047,41.542130622296234,6.7956746208792005,59.4881309647162,18445.79294157483,77.07314541024724,1
Plant_859,23.343330867157086,62.88693629279857,62.69587812541065,6.1380048341286955,51.30690024464382,19097.059062820335,73.81839551316372,1
Plant_860,26.898795453266533,62.603218387712204,47.911614464300364,6.402304824411488,48.58474246633052,18105.68891755045,88.98511704551565,1
Plant_861,25.6087690625539,58.65691258529452,37.03178558088602,6.274025314044061,45.24204555995099,23730.217391561484,71.74167226761952,1
Plant_862,20.452767655008305,68.10808273159782,52.2581497678206,6.1053307471401626,41.73888008285458,23684.090628824404,98.46395920599248,1
Plant_863,29.642515603990184,67.93488720552213,28.46561775245365,6.496477507259723,43.12985900300502,18995.591037666494,99.33359747714357,1
Plant_864,30.387633019286564,42.51468026761819,55.22039265664422,6.392195210715989,36.494440356570166,14618.23666042411,82.56750798661787,1
Plant_865,23.16163392854684,73.04340242878152,51.12910961552652,6.314071058860668,49.24128549314977,18299.88467583484,79.88484911923355,1
Plant_866,23.83689532019205,43.37508011964326,40.38287293291674,6.135769189159829,33.153324227736135,18200.535818248816,90.30659808241559,1
Plant_867,25.857596172174716,70.32546204341658,32.421213023291536,6.659762335391478,51.90916524143711,18028.595113165826,90.94798502227326,1
